,site,retweetCount,quoteCount,likeCount,replyCount,rawContent,retweetedTweet,quotedTweet,real,preprocessedContent
2904,mejorestwits,857,0,116,11,"Cuando hay un coche de la Guardia civil en la autovía, es como el ""Safety Car"", todos yendo detrás despacio y sin adelantar.",False,False,1,"Cuando hay un coche de la Guardia civil en la autovía, es como el ""Safety Car"", todos yendo detrás despacio y sin adelantar."
2905,mejorestwits,6,0,6,0,"Nace 'The Objective', el periódico objetivo. Muy recomendado.  http://t.co/lurC2o5LJG",False,False,1,"Nace 'The Objective', el periódico objetivo. Muy recomendado.  <URL>"
2906,mejorestwits,924,0,200,82,Ponerles motes a los tíos para que no sepan que hablamos de ellos,False,False,1,Ponerles motes a los tíos para que no sepan que hablamos de ellos
2907,mejorestwits,1176,0,233,6,"Si esa persona te hace reír cuando estas muy triste, es un motivo para nunca dejarla ir.",False,False,1,"Si esa persona te hace reír cuando estas muy triste, es un motivo para nunca dejarla ir."
2908,mejorestwits,992,0,237,8,"Tienes millones de cosas para sonreír, no busques una para llorar.",False,False,1,"Tienes millones de cosas para sonreír, no busques una para llorar."
2909,mejorestwits,2157,0,276,20,"LA SILLA DEL COLEGIO QUE HACE QUE PIERDA EL 75% DEL PELO A LO LARGO DE TODO EL CURSO, ESA. SILLA.",False,False,1,"LA SILLA DEL COLEGIO QUE HACE QUE PIERDA EL 75% DEL PELO A LO LARGO DE TODO EL CURSO, ESA. SILLA."
2910,mejorestwits,1130,0,295,11,"Yo también dije ""no me quiero ilusionar"" y ya me había ilusionado.",False,False,1,"Yo también dije ""no me quiero ilusionar"" y ya me había ilusionado."
2911,mejorestwits,355,0,63,3,"El teléfono móvil al que llama está apagado, fuera de servicio, o en el fondo del bolso de su mujer.",False,False,1,"El teléfono móvil al que llama está apagado, fuera de servicio, o en el fondo del bolso de su mujer."
2912,mejorestwits,1554,0,259,8,"Los años pasan, el mundo va progresando, la tecnologia avanza Y LA TIRA ROJA DE LAS GALLETAS SIGUE FUNCIONANDO COMO EL PUTO CULO.",False,False,1,"Los años pasan, el mundo va progresando, la tecnologia avanza Y LA TIRA ROJA DE LAS GALLETAS SIGUE FUNCIONANDO COMO EL PUTO CULO."
2913,mejorestwits,1186,0,198,22,"Ir a una clase a pedir algo con tu amigo y decirle: ""Yo llamo a la puerta y tú hablas"".",False,False,1,"Ir a una clase a pedir algo con tu amigo y decirle: ""Yo llamo a la puerta y tú hablas""."
2914,mejorestwits,1191,0,236,13,¿¡CÓMO LO HACEN!? http://t.co/XZ0wGkMzOJ,False,False,1,¿¡CÓMO LO HACEN!? <URL>
2915,mejorestwits,968,0,149,23,"Hay dos tipos de amigos, los que se dejan los bordes de las pizzas y los que se comen los bordes de los que se los deja",False,False,1,"Hay dos tipos de amigos, los que se dejan los bordes de las pizzas y los que se comen los bordes de los que se los deja"
2916,mejorestwits,977,0,218,9,Es muy sospechoso que Miss Universo siempre lo gane alguien de la Tierra.,False,False,1,Es muy sospechoso que Miss Universo siempre lo gane alguien de la Tierra.
2917,mejorestwits,733,0,153,4,"Me encanta la expresión ""30 minutos de reloj"".
Es muy importante que lo aclaren para no confundirnos con 30 minutos de peldaño, por ejemplo.",False,False,1,"Me encanta la expresión ""30 minutos de reloj"".
Es muy importante que lo aclaren para no confundirnos con 30 minutos de peldaño, por ejemplo."
2918,mejorestwits,480,0,112,5,"Decir: ""No te rayes"" para eludir la falta de atención ante el drama sentimental de tu amigo/a.",False,False,1,"Decir: ""No te rayes"" para eludir la falta de atención ante el drama sentimental de tu amigo/a."
2919,mejorestwits,569,0,99,4,"La putada de ser Iron Man, es eso de estar huyendo todo el día de los gitanos que te quieren robar el cobre y el hierro del uniforme...",False,False,1,"La putada de ser Iron Man, es eso de estar huyendo todo el día de los gitanos que te quieren robar el cobre y el hierro del uniforme..."
2920,mejorestwits,1136,0,175,5,'Disfruta la vuelta al cole con Carrefour' Lo que vas a disfrutar tú es la hostia que te voy a dar.,False,False,1,'Disfruta la vuelta al cole con Carrefour' Lo que vas a disfrutar tú es la hostia que te voy a dar.
2921,mejorestwits,16,0,8,0,Eres capaz de hacer grandes cosas. http://t.co/97adHXearv,False,False,1,Eres capaz de hacer grandes cosas. <URL>
2922,mejorestwits,1021,0,221,8,"Niñas de 10 años llamando ""violable"" al niño que les gusta. Yo a su edad lo único que intentaba violar era la ley de gravedad, quería volar.",False,False,1,"Niñas de 10 años llamando ""violable"" al niño que les gusta. Yo a su edad lo único que intentaba violar era la ley de gravedad, quería volar."
2923,mejorestwits,3812,0,1389,37,Hay cosas invisibles para los ojos… pulsa en el telescopio para verlas… http://t.co/Iz6g07FvOZ,False,False,1,Hay cosas invisibles para los ojos… pulsa en el telescopio para verlas… <URL>
2924,mejorestwits,1036,0,136,17,El tiempo pone a cada uno en su lugar.,False,False,1,El tiempo pone a cada uno en su lugar.
2925,mejorestwits,2195,0,545,38,"¡Oh, dios mio! ¡Un palo! http://t.co/RX3holm6nX",False,False,1,"¡Oh, dios mio! ¡Un palo! <URL>"
2926,mejorestwits,1506,0,343,14,"La perfección no se hace en un día... Yo tardé 9 meses en nacer, por ejemplo.",False,False,1,"La perfección no se hace en un día... Yo tardé 9 meses en nacer, por ejemplo."
2927,mejorestwits,1012,0,189,9,Ese momento en el que te comes algo que está demasiado caliente y empiezas a respirar como si fueras un dragón retrasado.,False,False,1,Ese momento en el que te comes algo que está demasiado caliente y empiezas a respirar como si fueras un dragón retrasado.
2928,mejorestwits,1220,0,235,10,"—Hijo, ¡Ordena tu habitación que vienen visitas! 

—AH, PERDONA, NO SABÍA QUE LA REUNIÓN ERA EN MI CUARTO.",False,False,1,"—Hijo, ¡Ordena tu habitación que vienen visitas! 

—AH, PERDONA, NO SABÍA QUE LA REUNIÓN ERA EN MI CUARTO."
2929,mejorestwits,895,0,155,9,Gomas del pelo que son muy grandes para dar 2 pero muy pequeñas para dar 3,False,False,1,Gomas del pelo que son muy grandes para dar 2 pero muy pequeñas para dar 3
2930,mejorestwits,726,0,123,6,Meter cizaña en las típicas peleillas que se montan en la clase diciendo 'Uuuuhh lo que te ha dicho' en vez de separarlos.,False,False,1,Meter cizaña en las típicas peleillas que se montan en la clase diciendo 'Uuuuhh lo que te ha dicho' en vez de separarlos.
2931,mejorestwits,1299,0,138,12,"Soy de ese 0,1 % de personas que en todo el verano no le ha picado ninguna medusa.",False,False,1,"Soy de ese 0,1 % de personas que en todo el verano no le ha picado ninguna medusa."
2932,mejorestwits,1721,0,394,23,"Haz lo que quieras, te van a criticar igualmente... http://t.co/Q6dlj6CrhP",False,False,1,"Haz lo que quieras, te van a criticar igualmente... <URL>"
2933,mejorestwits,1027,0,139,10,Se te cae el movil: ¡NOOOOOOOOOO! Se cae el Internet: ¡NOOOOOOOOOO! Se cae tu amigo: ¡JAJAJAJA TONTOOOO!,False,False,1,Se te cae el movil: ¡NOOOOOOOOOO! Se cae el Internet: ¡NOOOOOOOOOO! Se cae tu amigo: ¡JAJAJAJA TONTOOOO!
2934,mejorestwits,934,0,181,8,Dormir con una pierna fuera de la cama hasta que te das cuenta de que hay un 99% de probabilidades de que venga el demonio y te la arranque,False,False,1,Dormir con una pierna fuera de la cama hasta que te das cuenta de que hay un 99% de probabilidades de que venga el demonio y te la arranque
2935,mejorestwits,610,0,100,4,"Odio esos ""escribiendo..."" del WhatsApp que te tienen mirando la pantalla media hora y que acaban siendo un ""jajaja"".",False,False,1,"Odio esos ""escribiendo..."" del WhatsApp que te tienen mirando la pantalla media hora y que acaban siendo un ""jajaja""."
2936,mejorestwits,736,0,129,6,"De los creadores de ""Mañana te llamo si eso"" y ""A ver si un día quedamos"", llega ahora en 3D ""Te mando un Whatsapp y vamos hablando"".",False,False,1,"De los creadores de ""Mañana te llamo si eso"" y ""A ver si un día quedamos"", llega ahora en 3D ""Te mando un Whatsapp y vamos hablando""."
2937,mejorestwits,607,0,103,20,Tener un movil de 500€ y una funda de 3€ de los chinos.,False,False,1,Tener un movil de 500€ y una funda de 3€ de los chinos.
2938,mejorestwits,1089,0,345,8,No necesitas ser mejor que los otros... http://t.co/xi8f5gYtDi,False,False,1,No necesitas ser mejor que los otros... <URL>
2939,mejorestwits,866,0,192,11,"—Pídele permiso tú. 
—No, pídele tú, es tu madre. 
—Pero a mí me va a decir que no, dile tú. 
—Bueno, pero acompáñame.",False,False,1,"—Pídele permiso tú. 
—No, pídele tú, es tu madre. 
—Pero a mí me va a decir que no, dile tú. 
—Bueno, pero acompáñame."
2940,mejorestwits,450,0,114,18,Chicas que le llaman enano a un chico que les saca 3 cabezas.,False,False,1,Chicas que le llaman enano a un chico que les saca 3 cabezas.
2941,mejorestwits,1188,0,249,18,"Claro que sí, campeona. http://t.co/TfLGkQ0puS",False,False,1,"Claro que sí, campeona. <URL>"
2942,mejorestwits,1141,0,138,6,"¿PERO POR QUÉ COÑO EL VERANO SE PASA TAAAAAAN RÁPIDO Y UN TRIMESTRE SE HACE ETERNO? VAMOS A VER, IGUALDAD YA.",False,False,1,"¿PERO POR QUÉ COÑO EL VERANO SE PASA TAAAAAAN RÁPIDO Y UN TRIMESTRE SE HACE ETERNO? VAMOS A VER, IGUALDAD YA."
2943,mejorestwits,1419,0,171,10,"Soy de ese 0,0000000001% de personas que tiene que dormir con una sabana, aunque se muera de calor, si no, no duerme.",False,False,1,"Soy de ese 0,0000000001% de personas que tiene que dormir con una sabana, aunque se muera de calor, si no, no duerme."
2944,mejorestwits,836,0,162,1,Lavar la ropa y al día siguiente encontrarte un Kleenex petrificado en tu bolsillo.,False,False,1,Lavar la ropa y al día siguiente encontrarte un Kleenex petrificado en tu bolsillo.
2945,mejorestwits,1528,0,271,9,La amistad no se trata de quién vino primero o de quién te conoce más tiempo; se trata de quién llegó y nunca se fue,False,False,1,La amistad no se trata de quién vino primero o de quién te conoce más tiempo; se trata de quién llegó y nunca se fue
2946,mejorestwits,1468,0,480,10,"Si no puedes volar, entonces corre. http://t.co/193m0RRPAW",False,False,1,"Si no puedes volar, entonces corre. <URL>"
2947,mejorestwits,2264,0,365,9,"Yo cuando tenga hijos y les diga ""¿A que voy yo y lo encuentro?"" no voy a encontrar una mierda, lo estoy viendo.",False,False,1,"Yo cuando tenga hijos y les diga ""¿A que voy yo y lo encuentro?"" no voy a encontrar una mierda, lo estoy viendo."
2948,mejorestwits,1580,0,313,25,Acabo de caer en que el primer avatar de Twitter es un huevo por que el símbolo de Twitter es un pájaro y simboliza el comienzo. Pegadme.,False,False,1,Acabo de caer en que el primer avatar de Twitter es un huevo por que el símbolo de Twitter es un pájaro y simboliza el comienzo. Pegadme.
2949,mejorestwits,605,0,162,5,"""La amistad es más difícil y más rara que el amor. Por eso, hay que salvarla como sea"". Alberto Moravia.",False,False,1,"""La amistad es más difícil y más rara que el amor. Por eso, hay que salvarla como sea"". Alberto Moravia."
2950,mejorestwits,903,0,293,4,"Cuando pillo a alguien en el autobús cotilleando mi móvil, escribo en mayúsculas, ""CUANDO ME DIGAS DETONO EL EXPLOSIVO.""",False,False,1,"Cuando pillo a alguien en el autobús cotilleando mi móvil, escribo en mayúsculas, ""CUANDO ME DIGAS DETONO EL EXPLOSIVO."""
2951,mejorestwits,1202,0,410,21,"Ver a tu ex con alguien más feo que tú, tiene su gracia.",False,False,1,"Ver a tu ex con alguien más feo que tú, tiene su gracia."
2952,mejorestwits,1275,0,192,20,"Soy de ese 0,1 % de personas que echa de menos las tonterías de mis amigos en clase.",False,False,1,"Soy de ese 0,1 % de personas que echa de menos las tonterías de mis amigos en clase."
2953,mejorestwits,1684,0,240,15,"El que no se ha reído con la música de los Listening de Inglés, no es persona.",False,False,1,"El que no se ha reído con la música de los Listening de Inglés, no es persona."
2954,mejorestwits,544,0,41,18,"Una ciudad como Madrid se merece unos Juegos Olímpicos. 
¡RT si estás de acuerdo!
 #QueBienSabeSer http://t.co/0aceSXqD7Z",False,False,1,"Una ciudad como Madrid se merece unos Juegos Olímpicos. 
¡RT si estás de acuerdo!
 <HASH_TAG> <URL>"
2955,mejorestwits,1701,0,473,14,"Serás todo lo guapa que quieras, pero dime... si el mundo fuera ciego, ¿A cuánta gente impresionarías?",False,False,1,"Serás todo lo guapa que quieras, pero dime... si el mundo fuera ciego, ¿A cuánta gente impresionarías?"
2956,mejorestwits,1176,0,222,10,"Irte a la cama a ""dormir"" y pasar primero una hora imaginando historias.",False,False,1,"Irte a la cama a ""dormir"" y pasar primero una hora imaginando historias."
2957,mejorestwits,1040,0,291,19,"Aburrimiento, nivel: http://t.co/JMVAavTVN5",False,False,1,"Aburrimiento, nivel: <URL>"
2958,mejorestwits,1194,0,208,27,"Admítelo, tú también lo has hecho alguna vez. http://t.co/b2G0WFYEmU",False,False,1,"Admítelo, tú también lo has hecho alguna vez. <URL>"
2959,mejorestwits,1487,0,313,2,El tabaco lleva alquitrán. Las carreteras se hacen de alquitrán. Por eso decís que os fumáis la distancia. AHORA TODO TIENE SENTIDO POR FIN.,False,False,1,El tabaco lleva alquitrán. Las carreteras se hacen de alquitrán. Por eso decís que os fumáis la distancia. AHORA TODO TIENE SENTIDO POR FIN.
2960,mejorestwits,1465,0,314,9,"-¿Nombre?
-Bond, James Bond.
-Ok Bond James Bond.
-No, James y Bond a parte.
-¿James Bonaparte?
-James Bond y ya.
-¿James Bonilla?
-Pon 007.",False,False,1,"-¿Nombre?
-Bond, James Bond.
-Ok Bond James Bond.
-No, James y Bond a parte.
-¿James Bonaparte?
-James Bond y ya.
-¿James Bonilla?
-Pon 007."
2961,mejorestwits,940,0,185,10,"Esa contraseña que usas para todo, y que si alguien la descubriese, podría arruinar tu vida entera.",False,False,1,"Esa contraseña que usas para todo, y que si alguien la descubriese, podría arruinar tu vida entera."
2962,mejorestwits,1068,0,204,24,De pequeño le tenias miedo a los borrachos... Ahora son tus amigos.,False,False,1,De pequeño le tenias miedo a los borrachos... Ahora son tus amigos.
2963,mejorestwits,407,0,118,7,"Iggy Pop NO es pop. Daft Punk NO es punk. Kid Rock NO es rock. Tranquis, El Sueño de Morfeo SÍ da sueño.",False,False,1,"Iggy Pop NO es pop. Daft Punk NO es punk. Kid Rock NO es rock. Tranquis, El Sueño de Morfeo SÍ da sueño."
2964,mejorestwits,1084,0,190,8,"Mi vagancia es como el 8, cuando estoy tumbado es infinita.",False,False,1,"Mi vagancia es como el 8, cuando estoy tumbado es infinita."
2965,mejorestwits,827,0,147,7,Guiris que compran a sus hijas trajes de flamenca para llevarlo por la calle como si aquí fuese lo más normal.,False,False,1,Guiris que compran a sus hijas trajes de flamenca para llevarlo por la calle como si aquí fuese lo más normal.
2966,mejorestwits,1177,0,183,16,¿Qué droga fuman los niños esos que salen felices en los anuncios de vuelta al colé?,False,False,1,¿Qué droga fuman los niños esos que salen felices en los anuncios de vuelta al colé?
2967,mejorestwits,663,0,115,16,"Comer un Kebab y no saber si tu digestión durará horas, días, años o hasta que España gane Eurovisión.",False,False,1,"Comer un Kebab y no saber si tu digestión durará horas, días, años o hasta que España gane Eurovisión."
2968,mejorestwits,509,0,72,10,"""Hazlo tú, que a ti te sale muy bien"" como método de escaqueo.",False,False,1,"""Hazlo tú, que a ti te sale muy bien"" como método de escaqueo."
2969,mejorestwits,784,0,178,6,"Sé lo suficientemente maduro para perdonar, pero no seas tonto como para confiar en esa persona de nuevo.",False,False,1,"Sé lo suficientemente maduro para perdonar, pero no seas tonto como para confiar en esa persona de nuevo."
2970,mejorestwits,1538,0,174,3,"Estar viendo tus fotos del móvil y pensar: ""¡¿Y ESTO DE DÓNDE COJONES HA SALIDO?!"" Y claro, la culpa la tienen los grupos de Whatsapp.",False,False,1,"Estar viendo tus fotos del móvil y pensar: ""¡¿Y ESTO DE DÓNDE COJONES HA SALIDO?!"" Y claro, la culpa la tienen los grupos de Whatsapp."
2971,mejorestwits,2818,0,723,28,"-Hija, ¿Que traes ahí?. 
-Es un pecesito mami... http://t.co/xoF1gxxqC8",False,False,1,"-Hija, ¿Que traes ahí?. 
-Es un pecesito mami... <URL>"
2972,mejorestwits,1834,0,253,10,"Te llaman por teléfono a casa y te dicen...
— ¿DÓNDE ANDAS?
— ¡Po' no sé! En el campo con las cabras.",False,False,1,"Te llaman por teléfono a casa y te dicen...
— ¿DÓNDE ANDAS?
— ¡Po' no sé! En el campo con las cabras."
2973,mejorestwits,3962,0,592,16,Soy tan buena persona que no madrugo para que dios ayude a otro.,False,False,1,Soy tan buena persona que no madrugo para que dios ayude a otro.
2974,mejorestwits,2119,0,391,4,"— ¿Cuántos años crees que tengo?

— mmmmm.... 24?

— ¿Cómo lo has sabido?

— Es que mi hermano tiene 12 y es medio gilipollas...",False,False,1,"— ¿Cuántos años crees que tengo?

— mmmmm.... 24?

— ¿Cómo lo has sabido?

— Es que mi hermano tiene 12 y es medio gilipollas..."
2975,mejorestwits,1677,0,240,5,"- TIOOO, te he dicho 1000 veces que no entres con el cubata dentro del coche. 
- Pues quita la pegatina de ""bebe a bordo"".",False,False,1,"- TIOOO, te he dicho 1000 veces que no entres con el cubata dentro del coche. 
- Pues quita la pegatina de ""bebe a bordo""."
2976,mejorestwits,2255,0,234,18,"Soy de ese 0,1% que no tiene una sudadera ''Pull &amp; Bear''. SÍ, INCREIBLE PERO CIERTO.",False,False,1,"Soy de ese 0,1% que no tiene una sudadera ''Pull &amp; Bear''. SÍ, INCREIBLE PERO CIERTO."
